@id,rdf:type,skos:prefLabel,skos:notation,skos:broader,skos:topConceptOf,skos:inScheme,skos:note,dcterms:source,pav:version
anzic:scheme,skos:ConceptScheme,Australian and New Zealand Standard Industrial Classification (ANZSIC),,,,,Australian and New Zealand Standard Industrial Classification (ANZSIC) 2006 (Revision 2.0) is used as a source of this taxonomy.,https://www.abs.gov.au/AUSSTATS/abs@.nsf/DetailsPage/1292.02006%20(Revision%202.0)?OpenDocument,0.0.1
anzic:A,skos:Concept,"Agriculture, Forestry and Fishing",A,,anzic:scheme,anzic:scheme,,,
anzic:B,skos:Concept,Mining,B,,anzic:scheme,anzic:scheme,,,
anzic:C,skos:Concept,Manufacturing,C,,anzic:scheme,anzic:scheme,,,
anzic:D,skos:Concept,"Electricity, Gas, Water and Waste Services",D,,anzic:scheme,anzic:scheme,,,
anzic:E,skos:Concept,Construction,E,,anzic:scheme,anzic:scheme,,,
anzic:F,skos:Concept,Wholesale Trade,F,,anzic:scheme,anzic:scheme,,,
anzic:G,skos:Concept,Retail Trade,G,,anzic:scheme,anzic:scheme,,,
anzic:H,skos:Concept,Accommodation and Food Services,H,,anzic:scheme,anzic:scheme,,,
anzic:I,skos:Concept,"Transport, Postal and Warehousing",I,,anzic:scheme,anzic:scheme,,,
anzic:J,skos:Concept,Information Media and Telecommunications,J,,anzic:scheme,anzic:scheme,,,
anzic:K,skos:Concept,Financial and Insurance Services,K,,anzic:scheme,anzic:scheme,,,
anzic:L,skos:Concept,"Rental, Hiring and Real Estate Services",L,,anzic:scheme,anzic:scheme,,,
anzic:M,skos:Concept,"Professional, Scientific and Technical Services",M,,anzic:scheme,anzic:scheme,,,
anzic:N,skos:Concept,Administrative and Support Services,N,,anzic:scheme,anzic:scheme,,,
anzic:O,skos:Concept,Public Administration and Safety,O,,anzic:scheme,anzic:scheme,,,
anzic:P,skos:Concept,Education and Training,P,,anzic:scheme,anzic:scheme,,,
anzic:Q,skos:Concept,Health Care and Social Assistance,Q,,anzic:scheme,anzic:scheme,,,
anzic:R,skos:Concept,Arts and Recreation Services,R,,anzic:scheme,anzic:scheme,,,
anzic:S,skos:Concept,Other Services,S,,anzic:scheme,anzic:scheme,,,
anzic:01,skos:Concept,Agriculture,01,anzic:A,,anzic:scheme,,,
anzic:02,skos:Concept,Aquaculture,02,anzic:A,,anzic:scheme,,,
anzic:03,skos:Concept,Forestry and Logging,03,anzic:A,,anzic:scheme,,,
anzic:04,skos:Concept,"Fishing, Hunting and Trapping",04,anzic:A,,anzic:scheme,,,
anzic:05,skos:Concept,"Agriculture, Forestry and Fishing Support Services",05,anzic:A,,anzic:scheme,,,
anzic:06,skos:Concept,Coal Mining,06,anzic:B,,anzic:scheme,,,
anzic:07,skos:Concept,Oil and Gas Extraction,07,anzic:B,,anzic:scheme,,,
anzic:08,skos:Concept,Metal Ore Mining,08,anzic:B,,anzic:scheme,,,
anzic:09,skos:Concept,Non-Metallic Mineral Mining and Quarrying,09,anzic:B,,anzic:scheme,,,
anzic:10,skos:Concept,Exploration and Other Mining Support Services,10,anzic:B,,anzic:scheme,,,
anzic:11,skos:Concept,Food Product Manufacturing,11,anzic:C,,anzic:scheme,,,
anzic:12,skos:Concept,Beverage and Tobacco Product Manufacturing,12,anzic:C,,anzic:scheme,,,
anzic:13,skos:Concept,"Textile, Leather, Clothing and Footwear Manufacturing",13,anzic:C,,anzic:scheme,,,
anzic:14,skos:Concept,Wood Product Manufacturing,14,anzic:C,,anzic:scheme,,,
anzic:15,skos:Concept,"Pulp, Paper and Converted Paper Product Manufacturing",15,anzic:C,,anzic:scheme,,,
anzic:16,skos:Concept,Printing (including the Reproduction of Recorded Media),16,anzic:C,,anzic:scheme,,,
anzic:17,skos:Concept,Petroleum and Coal Product Manufacturing,17,anzic:C,,anzic:scheme,,,
anzic:18,skos:Concept,Basic Chemical and Chemical Product Manufacturing,18,anzic:C,,anzic:scheme,,,
anzic:19,skos:Concept,Polymer Product and Rubber Product Manufacturing,19,anzic:C,,anzic:scheme,,,
anzic:20,skos:Concept,Non-Metallic Mineral Product Manufacturing,20,anzic:C,,anzic:scheme,,,
anzic:21,skos:Concept,Primary Metal and Metal Product Manufacturing,21,anzic:C,,anzic:scheme,,,
anzic:22,skos:Concept,Fabricated Metal Product Manufacturing,22,anzic:C,,anzic:scheme,,,
anzic:23,skos:Concept,Transport Equipment Manufacturing,23,anzic:C,,anzic:scheme,,,
anzic:24,skos:Concept,Machinery and Equipment Manufacturing,24,anzic:C,,anzic:scheme,,,
anzic:25,skos:Concept,Furniture and Other Manufacturing,25,anzic:C,,anzic:scheme,,,
anzic:26,skos:Concept,Electricity Supply,26,anzic:D,,anzic:scheme,,,
anzic:27,skos:Concept,Gas Supply,27,anzic:D,,anzic:scheme,,,
anzic:28,skos:Concept,"Water Supply, Sewerage and Drainage Services",28,anzic:D,,anzic:scheme,,,
anzic:29,skos:Concept,"Waste Collection, Treatment and Disposal Services",29,anzic:D,,anzic:scheme,,,
anzic:30,skos:Concept,Building Construction,30,anzic:E,,anzic:scheme,,,
anzic:31,skos:Concept,Heavy and Civil Engineering Construction,31,anzic:E,,anzic:scheme,,,
anzic:32,skos:Concept,Construction Services,32,anzic:E,,anzic:scheme,,,
anzic:33,skos:Concept,Basic Material Wholesaling,33,anzic:F,,anzic:scheme,,,
anzic:34,skos:Concept,Machinery and Equipment Wholesaling,34,anzic:F,,anzic:scheme,,,
anzic:35,skos:Concept,Motor Vehicle and Motor Vehicle Parts Wholesaling,35,anzic:F,,anzic:scheme,,,
anzic:36,skos:Concept,"Grocery, Liquor and Tobacco Product Wholesaling",36,anzic:F,,anzic:scheme,,,
anzic:37,skos:Concept,Other Goods Wholesaling,37,anzic:F,,anzic:scheme,,,
anzic:38,skos:Concept,Commission-Based Wholesaling,38,anzic:F,,anzic:scheme,,,
anzic:39,skos:Concept,Motor Vehicle and Motor Vehicle Parts Retailing,39,anzic:G,,anzic:scheme,,,
anzic:40,skos:Concept,Fuel Retailing,40,anzic:G,,anzic:scheme,,,
anzic:41,skos:Concept,Food Retailing,41,anzic:G,,anzic:scheme,,,
anzic:42,skos:Concept,Other Store-Based Retailing,42,anzic:G,,anzic:scheme,,,
anzic:43,skos:Concept,Non-Store Retailing and Retail Commission-Based Buying and/or Selling,43,anzic:G,,anzic:scheme,,,
anzic:44,skos:Concept,Accommodation,44,anzic:H,,anzic:scheme,,,
anzic:45,skos:Concept,Food and Beverage Services,45,anzic:H,,anzic:scheme,,,
anzic:46,skos:Concept,Road Transport,46,anzic:I,,anzic:scheme,,,
anzic:47,skos:Concept,Rail Transport,47,anzic:I,,anzic:scheme,,,
anzic:48,skos:Concept,Water Transport,48,anzic:I,,anzic:scheme,,,
anzic:49,skos:Concept,Air and Space Transport,49,anzic:I,,anzic:scheme,,,
anzic:50,skos:Concept,Other Transport,50,anzic:I,,anzic:scheme,,,
anzic:51,skos:Concept,Postal and Courier Pick-up and Delivery Services,51,anzic:I,,anzic:scheme,,,
anzic:52,skos:Concept,Transport Support Services,52,anzic:I,,anzic:scheme,,,
anzic:53,skos:Concept,Warehousing and Storage Services,53,anzic:I,,anzic:scheme,,,
anzic:54,skos:Concept,Publishing (except Internet and Music Publishing),54,anzic:J,,anzic:scheme,,,
anzic:55,skos:Concept,Motion Picture and Sound Recording Activities,55,anzic:J,,anzic:scheme,,,
anzic:56,skos:Concept,Broadcasting (except Internet),56,anzic:J,,anzic:scheme,,,
anzic:57,skos:Concept,Internet Publishing and Broadcasting,57,anzic:J,,anzic:scheme,,,
anzic:58,skos:Concept,Telecommunications Services,58,anzic:J,,anzic:scheme,,,
anzic:59,skos:Concept,"Internet Service Providers, Web Search Portals and Data Processing Services",59,anzic:J,,anzic:scheme,,,
anzic:60,skos:Concept,Library and Other Information Services,60,anzic:J,,anzic:scheme,,,
anzic:62,skos:Concept,Finance,62,anzic:K,,anzic:scheme,,,
anzic:63,skos:Concept,Insurance and Superannuation Funds,63,anzic:K,,anzic:scheme,,,
anzic:64,skos:Concept,Auxiliary Finance and Insurance Services,64,anzic:K,,anzic:scheme,,,
anzic:66,skos:Concept,Rental and Hiring Services (except Real Estate),66,anzic:L,,anzic:scheme,,,
anzic:67,skos:Concept,Property Operators and Real Estate Services,67,anzic:L,,anzic:scheme,,,
anzic:69,skos:Concept,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)",69,anzic:M,,anzic:scheme,,,
anzic:70,skos:Concept,Computer System Design and Related Services,70,anzic:M,,anzic:scheme,,,
anzic:72,skos:Concept,Administrative Services,72,anzic:N,,anzic:scheme,,,
anzic:73,skos:Concept,"Building Cleaning, Pest Control and Other Support Services",73,anzic:N,,anzic:scheme,,,
anzic:75,skos:Concept,Public Administration,75,anzic:O,,anzic:scheme,,,
anzic:76,skos:Concept,Defence,76,anzic:O,,anzic:scheme,,,
anzic:77,skos:Concept,"Public Order, Safety and Regulatory Services",77,anzic:O,,anzic:scheme,,,
anzic:80,skos:Concept,Preschool and School Education,80,anzic:P,,anzic:scheme,,,
anzic:81,skos:Concept,Tertiary Education,81,anzic:P,,anzic:scheme,,,
anzic:82,skos:Concept,"Adult, Community and Other Education",82,anzic:P,,anzic:scheme,,,
anzic:84,skos:Concept,Hospitals,84,anzic:Q,,anzic:scheme,,,
anzic:85,skos:Concept,Medical and Other Health Care Services,85,anzic:Q,,anzic:scheme,,,
anzic:86,skos:Concept,Residential Care Services,86,anzic:Q,,anzic:scheme,,,
anzic:87,skos:Concept,Social Assistance Services,87,anzic:Q,,anzic:scheme,,,
anzic:89,skos:Concept,Heritage Activities,89,anzic:R,,anzic:scheme,,,
anzic:90,skos:Concept,Creative and Performing Arts Activities,90,anzic:R,,anzic:scheme,,,
anzic:91,skos:Concept,Sports and Recreation Activities,91,anzic:R,,anzic:scheme,,,
anzic:92,skos:Concept,Gambling Activities,92,anzic:R,,anzic:scheme,,,
anzic:94,skos:Concept,Repair and Maintenance,94,anzic:S,,anzic:scheme,,,
anzic:95,skos:Concept,Personal and Other Services,95,anzic:S,,anzic:scheme,,,
anzic:96,skos:Concept,Private Households Employing Staff and Undifferentiated Goods- and Service-Producing Activities of Households for Own Use,96,anzic:S,,anzic:scheme,,,
anzic:011,skos:Concept,Nursery and Floriculture Production,011,anzic:01,,anzic:scheme,,,
anzic:012,skos:Concept,Mushroom and Vegetable Growing,012,anzic:01,,anzic:scheme,,,
anzic:013,skos:Concept,Fruit and Tree Nut Growing,013,anzic:01,,anzic:scheme,,,
anzic:014,skos:Concept,"Sheep, Beef Cattle and Grain Farming",014,anzic:01,,anzic:scheme,,,
anzic:015,skos:Concept,Other Crop Growing,015,anzic:01,,anzic:scheme,,,
anzic:016,skos:Concept,Dairy Cattle Farming,016,anzic:01,,anzic:scheme,,,
anzic:017,skos:Concept,Poultry Farming,017,anzic:01,,anzic:scheme,,,
anzic:018,skos:Concept,Deer Farming,018,anzic:01,,anzic:scheme,,,
anzic:019,skos:Concept,Other Livestock Farming,019,anzic:01,,anzic:scheme,,,
anzic:020,skos:Concept,Aquaculture,020,anzic:02,,anzic:scheme,,,
anzic:030,skos:Concept,Forestry and Logging,030,anzic:03,,anzic:scheme,,,
anzic:041,skos:Concept,Fishing,041,anzic:04,,anzic:scheme,,,
anzic:042,skos:Concept,Hunting and Trapping,042,anzic:04,,anzic:scheme,,,
anzic:051,skos:Concept,Forestry Support Services,051,anzic:05,,anzic:scheme,,,
anzic:052,skos:Concept,Agriculture and Fishing Support Services,052,anzic:05,,anzic:scheme,,,
anzic:060,skos:Concept,Coal Mining,060,anzic:06,,anzic:scheme,,,
anzic:070,skos:Concept,Oil and Gas Extraction,070,anzic:07,,anzic:scheme,,,
anzic:080,skos:Concept,Metal Ore Mining,080,anzic:08,,anzic:scheme,,,
anzic:091,skos:Concept,Construction Material Mining,091,anzic:09,,anzic:scheme,,,
anzic:099,skos:Concept,Other Non-Metallic Mineral Mining and Quarrying,099,anzic:09,,anzic:scheme,,,
anzic:101,skos:Concept,Exploration,101,anzic:10,,anzic:scheme,,,
anzic:109,skos:Concept,Other Mining Support Services,109,anzic:10,,anzic:scheme,,,
anzic:111,skos:Concept,Meat and Meat Product Manufacturing,111,anzic:11,,anzic:scheme,,,
anzic:112,skos:Concept,Seafood Processing,112,anzic:11,,anzic:scheme,,,
anzic:113,skos:Concept,Dairy Product Manufacturing,113,anzic:11,,anzic:scheme,,,
anzic:114,skos:Concept,Fruit and Vegetable Processing,114,anzic:11,,anzic:scheme,,,
anzic:115,skos:Concept,Oil and Fat Manufacturing,115,anzic:11,,anzic:scheme,,,
anzic:116,skos:Concept,Grain Mill and Cereal Product Manufacturing,116,anzic:11,,anzic:scheme,,,
anzic:117,skos:Concept,Bakery Product Manufacturing,117,anzic:11,,anzic:scheme,,,
anzic:118,skos:Concept,Sugar and Confectionery Manufacturing,118,anzic:11,,anzic:scheme,,,
anzic:119,skos:Concept,Other Food Product Manufacturing,119,anzic:11,,anzic:scheme,,,
anzic:121,skos:Concept,Beverage Manufacturing,121,anzic:12,,anzic:scheme,,,
anzic:122,skos:Concept,Cigarette and Tobacco Product Manufacturing,122,anzic:12,,anzic:scheme,,,
anzic:131,skos:Concept,Textile Manufacturing,131,anzic:13,,anzic:scheme,,,
anzic:132,skos:Concept,"Leather Tanning, Fur Dressing and Leather Product Manufacturing",132,anzic:13,,anzic:scheme,,,
anzic:133,skos:Concept,Textile Product Manufacturing,133,anzic:13,,anzic:scheme,,,
anzic:134,skos:Concept,Knitted Product Manufacturing,134,anzic:13,,anzic:scheme,,,
anzic:135,skos:Concept,Clothing and Footwear Manufacturing,135,anzic:13,,anzic:scheme,,,
anzic:141,skos:Concept,Log Sawmilling and Timber Dressing,141,anzic:14,,anzic:scheme,,,
anzic:149,skos:Concept,Other Wood Product Manufacturing,149,anzic:14,,anzic:scheme,,,
anzic:151,skos:Concept,"Pulp, Paper and Paperboard Manufacturing",151,anzic:15,,anzic:scheme,,,
anzic:152,skos:Concept,Converted Paper Product Manufacturing,152,anzic:15,,anzic:scheme,,,
anzic:161,skos:Concept,Printing and Printing Support Services,161,anzic:16,,anzic:scheme,,,
anzic:162,skos:Concept,Reproduction of Recorded Media,162,anzic:16,,anzic:scheme,,,
anzic:170,skos:Concept,Petroleum and Coal Product Manufacturing,170,anzic:17,,anzic:scheme,,,
anzic:181,skos:Concept,Basic Chemical Manufacturing,181,anzic:18,,anzic:scheme,,,
anzic:182,skos:Concept,Basic Polymer Manufacturing,182,anzic:18,,anzic:scheme,,,
anzic:183,skos:Concept,Fertiliser and Pesticide Manufacturing,183,anzic:18,,anzic:scheme,,,
anzic:184,skos:Concept,Pharmaceutical and Medicinal Product Manufacturing,184,anzic:18,,anzic:scheme,,,
anzic:185,skos:Concept,Cleaning Compound and Toiletry Preparation Manufacturing,185,anzic:18,,anzic:scheme,,,
anzic:189,skos:Concept,Other Basic Chemical Product Manufacturing,189,anzic:18,,anzic:scheme,,,
anzic:191,skos:Concept,Polymer Product Manufacturing,191,anzic:19,,anzic:scheme,,,
anzic:192,skos:Concept,Natural Rubber Product Manufacturing,192,anzic:19,,anzic:scheme,,,
anzic:201,skos:Concept,Glass and Glass Product Manufacturing,201,anzic:20,,anzic:scheme,,,
anzic:202,skos:Concept,Ceramic Product Manufacturing,202,anzic:20,,anzic:scheme,,,
anzic:203,skos:Concept,"Cement, Lime, Plaster and Concrete Product Manufacturing",203,anzic:20,,anzic:scheme,,,
anzic:209,skos:Concept,Other Non-Metallic Mineral Product Manufacturing,209,anzic:20,,anzic:scheme,,,
anzic:211,skos:Concept,Basic Ferrous Metal Manufacturing,211,anzic:21,,anzic:scheme,,,
anzic:212,skos:Concept,Basic Ferrous Metal Product Manufacturing,212,anzic:21,,anzic:scheme,,,
anzic:213,skos:Concept,Basic Non-Ferrous Metal Manufacturing,213,anzic:21,,anzic:scheme,,,
anzic:214,skos:Concept,Basic Non-Ferrous Metal Product Manufacturing,214,anzic:21,,anzic:scheme,,,
anzic:221,skos:Concept,Iron and Steel Forging,221,anzic:22,,anzic:scheme,,,
anzic:222,skos:Concept,Structural Metal Product Manufacturing,222,anzic:22,,anzic:scheme,,,
anzic:223,skos:Concept,Metal Container Manufacturing,223,anzic:22,,anzic:scheme,,,
anzic:224,skos:Concept,Sheet Metal Product Manufacturing (except Metal Structural and Container,224,anzic:22,,anzic:scheme,,,
anzic:229,skos:Concept,Other Fabricated Metal Product Manufacturing,229,anzic:22,,anzic:scheme,,,
anzic:231,skos:Concept,Motor Vehicle and Motor Vehicle Part Manufacturing,231,anzic:23,,anzic:scheme,,,
anzic:239,skos:Concept,Other Transport Equipment Manufacturing,239,anzic:23,,anzic:scheme,,,
anzic:241,skos:Concept,Professional and Scientific Equipment Manufacturing,241,anzic:24,,anzic:scheme,,,
anzic:242,skos:Concept,Computer and Electronic Equipment Manufacturing,242,anzic:24,,anzic:scheme,,,
anzic:243,skos:Concept,Electrical Equipment Manufacturing,243,anzic:24,,anzic:scheme,,,
anzic:244,skos:Concept,Domestic Appliance Manufacturing,244,anzic:24,,anzic:scheme,,,
anzic:245,skos:Concept,"Pump, Compressor, Heating and Ventilation Equipment Manufacturing",245,anzic:24,,anzic:scheme,,,
anzic:246,skos:Concept,Specialised Machinery and Equipment Manufacturing,246,anzic:24,,anzic:scheme,,,
anzic:249,skos:Concept,Other Machinery and Equipment Manufacturing,249,anzic:24,,anzic:scheme,,,
anzic:251,skos:Concept,Furniture Manufacturing,251,anzic:25,,anzic:scheme,,,
anzic:259,skos:Concept,Other Manufacturing,259,anzic:25,,anzic:scheme,,,
anzic:261,skos:Concept,Electricity Generation,261,anzic:26,,anzic:scheme,,,
anzic:262,skos:Concept,Electricity Transmission,262,anzic:26,,anzic:scheme,,,
anzic:263,skos:Concept,Electricity Distribution,263,anzic:26,,anzic:scheme,,,
anzic:264,skos:Concept,On Selling Electricity and Electricity Market Operation,264,anzic:26,,anzic:scheme,,,
anzic:270,skos:Concept,Gas Supply,270,anzic:27,,anzic:scheme,,,
anzic:281,skos:Concept,"Water Supply, Sewerage and Drainage Services",281,anzic:28,,anzic:scheme,,,
anzic:291,skos:Concept,Waste Collection Services,291,anzic:29,,anzic:scheme,,,
anzic:292,skos:Concept,"Waste Treatment, Disposal and Remediation Services",292,anzic:29,,anzic:scheme,,,
anzic:301,skos:Concept,Residential Building Construction,301,anzic:30,,anzic:scheme,,,
anzic:302,skos:Concept,Non-Residential Building Construction,302,anzic:30,,anzic:scheme,,,
anzic:310,skos:Concept,Heavy and Civil Engineering Construction,310,anzic:31,,anzic:scheme,,,
anzic:321,skos:Concept,Land Development and Site Preparation Services,321,anzic:32,,anzic:scheme,,,
anzic:322,skos:Concept,Building Structure Services,322,anzic:32,,anzic:scheme,,,
anzic:323,skos:Concept,Building Installation Services,323,anzic:32,,anzic:scheme,,,
anzic:324,skos:Concept,Building Completion Services,324,anzic:32,,anzic:scheme,,,
anzic:329,skos:Concept,Other Construction Services,329,anzic:32,,anzic:scheme,,,
anzic:331,skos:Concept,Agricultural Product Wholesaling,331,anzic:33,,anzic:scheme,,,
anzic:332,skos:Concept,"Mineral, Metal and Chemical Wholesaling",332,anzic:33,,anzic:scheme,,,
anzic:333,skos:Concept,Timber and Hardware Goods Wholesaling,333,anzic:33,,anzic:scheme,,,
anzic:341,skos:Concept,Specialised Industrial Machinery and Equipment Wholesaling,341,anzic:34,,anzic:scheme,,,
anzic:349,skos:Concept,Other Machinery and Equipment Wholesaling,349,anzic:34,,anzic:scheme,,,
anzic:350,skos:Concept,Motor Vehicle and Motor Vehicle Parts Wholesaling,350,anzic:35,,anzic:scheme,,,
anzic:360,skos:Concept,"Grocery, Liquor and Tobacco Product Wholesaling",360,anzic:36,,anzic:scheme,,,
anzic:371,skos:Concept,"Textile, Clothing and Footwear Wholesaling",371,anzic:37,,anzic:scheme,,,
