@id,rdf:type,skos:prefLabel,skos:notation,skos:broader,skos:topConceptOf,skos:inScheme,skos:note,dcterms:source,pav:version
anzic:372,skos:Concept,Pharmaceutical and Toiletry Goods Wholesaling,372,anzic:37,,anzic:scheme,,,
anzic:373,skos:Concept,"Furniture, Floor Covering and Other Goods Wholesaling",373,anzic:37,,anzic:scheme,,,
anzic:380,skos:Concept,Commission-Based Wholesaling,380,anzic:38,,anzic:scheme,,,
anzic:391,skos:Concept,Motor Vehicle Retailing,391,anzic:39,,anzic:scheme,,,
anzic:392,skos:Concept,Motor Vehicle Parts and Tyre Retailing,392,anzic:39,,anzic:scheme,,,
anzic:400,skos:Concept,Fuel Retailing,400,anzic:40,,anzic:scheme,,,
anzic:411,skos:Concept,Supermarket and Grocery Stores,411,anzic:41,,anzic:scheme,,,
anzic:412,skos:Concept,Specialised Food Retailing,412,anzic:41,,anzic:scheme,,,
anzic:421,skos:Concept,"Furniture, Floor Coverings, Houseware and Textile Goods Retailing",421,anzic:42,,anzic:scheme,,,
anzic:422,skos:Concept,Electrical and Electronic Goods Retailing,422,anzic:42,,anzic:scheme,,,
anzic:423,skos:Concept,"Hardware, Building and Garden Supplies Retailing",423,anzic:42,,anzic:scheme,,,
anzic:424,skos:Concept,Recreational Goods Retailing,424,anzic:42,,anzic:scheme,,,
anzic:425,skos:Concept,"Clothing, Footwear and Personal Accessory Retailing",425,anzic:42,,anzic:scheme,,,
anzic:426,skos:Concept,Department Stores,426,anzic:42,,anzic:scheme,,,
anzic:427,skos:Concept,Pharmaceutical and Other Store-Based Retailing,427,anzic:42,,anzic:scheme,,,
anzic:431,skos:Concept,Non-Store Retailing,431,anzic:43,,anzic:scheme,,,
anzic:432,skos:Concept,Retail Commission-Based Buying and/or Selling,432,anzic:43,,anzic:scheme,,,
anzic:440,skos:Concept,Accommodation,440,anzic:44,,anzic:scheme,,,
anzic:451,skos:Concept,"Cafes, Restaurants and Takeaway Food Services",451,anzic:45,,anzic:scheme,,,
anzic:452,skos:Concept,"Pubs, Taverns and Bars",452,anzic:45,,anzic:scheme,,,
anzic:453,skos:Concept,Clubs (Hospitality),453,anzic:45,,anzic:scheme,,,
anzic:461,skos:Concept,Road Freight Transport,461,anzic:46,,anzic:scheme,,,
anzic:462,skos:Concept,Road Passenger Transport,462,anzic:46,,anzic:scheme,,,
anzic:471,skos:Concept,Rail Freight Transport,471,anzic:47,,anzic:scheme,,,
anzic:472,skos:Concept,Rail Passenger Transport,472,anzic:47,,anzic:scheme,,,
anzic:481,skos:Concept,Water Freight Transport,481,anzic:48,,anzic:scheme,,,
anzic:482,skos:Concept,Water Passenger Transport,482,anzic:48,,anzic:scheme,,,
anzic:490,skos:Concept,Air and Space Transport,490,anzic:49,,anzic:scheme,,,
anzic:501,skos:Concept,Scenic and Sightseeing Transport,501,anzic:50,,anzic:scheme,,,
anzic:502,skos:Concept,Pipeline and Other Transport,502,anzic:50,,anzic:scheme,,,
anzic:510,skos:Concept,Postal and Courier Pick-up and Delivery Services,510,anzic:51,,anzic:scheme,,,
anzic:521,skos:Concept,Water Transport Support Services,521,anzic:52,,anzic:scheme,,,
anzic:522,skos:Concept,Airport Operations and Other Air Transport Support Services,522,anzic:52,,anzic:scheme,,,
anzic:529,skos:Concept,Other Transport Support Services,529,anzic:52,,anzic:scheme,,,
anzic:530,skos:Concept,Warehousing and Storage Services,530,anzic:53,,anzic:scheme,,,
anzic:541,skos:Concept,"Newspaper, Periodical, Book and Directory Publishing",541,anzic:54,,anzic:scheme,,,
anzic:542,skos:Concept,Software Publishing,542,anzic:54,,anzic:scheme,,,
anzic:551,skos:Concept,Motion Picture and Video Activities,551,anzic:55,,anzic:scheme,,,
anzic:552,skos:Concept,Sound Recording and Music Publishing,552,anzic:55,,anzic:scheme,,,
anzic:561,skos:Concept,Radio Broadcasting,561,anzic:56,,anzic:scheme,,,
anzic:562,skos:Concept,Television Broadcasting,562,anzic:56,,anzic:scheme,,,
anzic:570,skos:Concept,Internet Publishing and Broadcasting,570,anzic:57,,anzic:scheme,,,
anzic:580,skos:Concept,Telecommunications Services,580,anzic:58,,anzic:scheme,,,
anzic:591,skos:Concept,Internet Service Providers and Web Search Portals,591,anzic:59,,anzic:scheme,,,
anzic:592,skos:Concept,"Data Processing, Web Hosting and Electronic Information Storage Services",592,anzic:59,,anzic:scheme,,,
anzic:601,skos:Concept,Libraries and Archives,601,anzic:60,,anzic:scheme,,,
anzic:602,skos:Concept,Other Information Services,602,anzic:60,,anzic:scheme,,,
anzic:621,skos:Concept,Central Banking,621,anzic:62,,anzic:scheme,,,
anzic:622,skos:Concept,Depository Financial Intermediation,622,anzic:62,,anzic:scheme,,,
anzic:623,skos:Concept,Non-Depository Financing,623,anzic:62,,anzic:scheme,,,
anzic:624,skos:Concept,Financial Asset Investing,624,anzic:62,,anzic:scheme,,,
anzic:631,skos:Concept,Life Insurance,631,anzic:63,,anzic:scheme,,,
anzic:632,skos:Concept,Health and General Insurance,632,anzic:63,,anzic:scheme,,,
anzic:633,skos:Concept,Superannuation Funds,633,anzic:63,,anzic:scheme,,,
anzic:641,skos:Concept,Auxiliary Finance and Investment Services,641,anzic:64,,anzic:scheme,,,
anzic:642,skos:Concept,Auxiliary Insurance Services,642,anzic:64,,anzic:scheme,,,
anzic:661,skos:Concept,Motor Vehicle and Transport Equipment Rental and Hiring,661,anzic:66,,anzic:scheme,,,
anzic:662,skos:Concept,Farm Animal and Bloodstock Leasing,662,anzic:66,,anzic:scheme,,,
anzic:663,skos:Concept,Other Goods and Equipment Rental and Hiring,663,anzic:66,,anzic:scheme,,,
anzic:664,skos:Concept,Non-Financial Intangible Assets (Except Copyrights) Leasing,664,anzic:66,,anzic:scheme,,,
anzic:671,skos:Concept,Property Operators,671,anzic:67,,anzic:scheme,,,
anzic:672,skos:Concept,Real Estate Services,672,anzic:67,,anzic:scheme,,,
anzic:691,skos:Concept,Scientific Research Services,691,anzic:69,,anzic:scheme,,,
anzic:692,skos:Concept,"Architectural, Engineering and Technical Services",692,anzic:69,,anzic:scheme,,,
anzic:693,skos:Concept,Legal and Accounting Services,693,anzic:69,,anzic:scheme,,,
anzic:694,skos:Concept,Advertising Services,694,anzic:69,,anzic:scheme,,,
anzic:695,skos:Concept,Market Research and Statistical Services,695,anzic:69,,anzic:scheme,,,
anzic:696,skos:Concept,Management and Related Consulting Services,696,anzic:69,,anzic:scheme,,,
anzic:697,skos:Concept,Veterinary Services,697,anzic:69,,anzic:scheme,,,
anzic:699,skos:Concept,"Other Professional, Scientific and Technical Services",699,anzic:69,,anzic:scheme,,,
anzic:700,skos:Concept,Computer System Design and Related Services,700,anzic:70,,anzic:scheme,,,
anzic:721,skos:Concept,Employment Services,721,anzic:72,,anzic:scheme,,,
anzic:722,skos:Concept,Travel Agency and Tour Arrangement Services,722,anzic:72,,anzic:scheme,,,
anzic:729,skos:Concept,Other Administrative Services,729,anzic:72,,anzic:scheme,,,
anzic:731,skos:Concept,"Building Cleaning, Pest Control and Gardening Services",731,anzic:73,,anzic:scheme,,,
anzic:732,skos:Concept,Packaging Services,732,anzic:73,,anzic:scheme,,,
anzic:751,skos:Concept,Central Government Administration,751,anzic:75,,anzic:scheme,,,
anzic:752,skos:Concept,State Government Administration,752,anzic:75,,anzic:scheme,,,
anzic:753,skos:Concept,Local Government Administration,753,anzic:75,,anzic:scheme,,,
anzic:754,skos:Concept,Justice,754,anzic:75,,anzic:scheme,,,
anzic:755,skos:Concept,Government Representation,755,anzic:75,,anzic:scheme,,,
anzic:760,skos:Concept,Defence,760,anzic:76,,anzic:scheme,,,
anzic:771,skos:Concept,Public Order and Safety Services,771,anzic:77,,anzic:scheme,,,
anzic:772,skos:Concept,Regulatory Services,772,anzic:77,,anzic:scheme,,,
anzic:801,skos:Concept,Preschool Education,801,anzic:80,,anzic:scheme,,,
anzic:802,skos:Concept,School Education,802,anzic:80,,anzic:scheme,,,
anzic:810,skos:Concept,Tertiary Education,810,anzic:81,,anzic:scheme,,,
anzic:821,skos:Concept,"Adult, Community and Other Education",821,anzic:82,,anzic:scheme,,,
anzic:822,skos:Concept,Educational Support Services,822,anzic:82,,anzic:scheme,,,
anzic:840,skos:Concept,Hospitals,840,anzic:84,,anzic:scheme,,,
anzic:851,skos:Concept,Medical Services,851,anzic:85,,anzic:scheme,,,
anzic:852,skos:Concept,Pathology and Diagnostic Imaging Services,852,anzic:85,,anzic:scheme,,,
anzic:853,skos:Concept,Allied Health Services,853,anzic:85,,anzic:scheme,,,
anzic:859,skos:Concept,Other Health Care Services,859,anzic:85,,anzic:scheme,,,
anzic:860,skos:Concept,Residential Care Services,860,anzic:86,,anzic:scheme,,,
anzic:871,skos:Concept,Child Care Services,871,anzic:87,,anzic:scheme,,,
anzic:879,skos:Concept,Other Social Assistance Services,879,anzic:87,,anzic:scheme,,,
anzic:891,skos:Concept,Museum Operation,891,anzic:89,,anzic:scheme,,,
anzic:892,skos:Concept,Parks and Gardens Operations,892,anzic:89,,anzic:scheme,,,
anzic:900,skos:Concept,Creative and Performing Arts Activities,900,anzic:90,,anzic:scheme,,,
anzic:911,skos:Concept,Sports and Physical Recreation Activities,911,anzic:91,,anzic:scheme,,,
anzic:912,skos:Concept,Horse and Dog Racing Activities,912,anzic:91,,anzic:scheme,,,
anzic:913,skos:Concept,Amusement and Other Recreation Activities,913,anzic:91,,anzic:scheme,,,
anzic:920,skos:Concept,Gambling Activities,920,anzic:92,,anzic:scheme,,,
anzic:941,skos:Concept,Automotive Repair and Maintenance,941,anzic:94,,anzic:scheme,,,
anzic:942,skos:Concept,Machinery and Equipment Repair and Maintenance,942,anzic:94,,anzic:scheme,,,
anzic:949,skos:Concept,Other Repair and Maintenance,949,anzic:94,,anzic:scheme,,,
anzic:951,skos:Concept,Personal Care Services,951,anzic:95,,anzic:scheme,,,
anzic:952,skos:Concept,"Funeral, Crematorium and Cemetery Services",952,anzic:95,,anzic:scheme,,,
anzic:953,skos:Concept,Other Personal Services,953,anzic:95,,anzic:scheme,,,
anzic:954,skos:Concept,Religious Services,954,anzic:95,,anzic:scheme,,,
anzic:955,skos:Concept,"Civic, Professional and Other Interest Group Services",955,anzic:95,,anzic:scheme,,,
anzic:960,skos:Concept,Private Households Employing Staff and Undifferentiated Goods- and,960,anzic:96,,anzic:scheme,,,
anzic:0111,skos:Concept,Nursery Production (Under Cover),0111,anzic:011,,anzic:scheme,,,
anzic:0112,skos:Concept,Nursery Production (Outdoors),0112,anzic:011,,anzic:scheme,,,
anzic:0113,skos:Concept,Turf Growing,0113,anzic:011,,anzic:scheme,,,
anzic:0114,skos:Concept,Floriculture Production (Under Cover),0114,anzic:011,,anzic:scheme,,,
anzic:0115,skos:Concept,Floriculture Production (Outdoors),0115,anzic:011,,anzic:scheme,,,
anzic:0121,skos:Concept,Mushroom Growing,0121,anzic:012,,anzic:scheme,,,
anzic:0122,skos:Concept,Vegetable Growing (Under Cover),0122,anzic:012,,anzic:scheme,,,
anzic:0123,skos:Concept,Vegetable Growing (Outdoors),0123,anzic:012,,anzic:scheme,,,
anzic:0131,skos:Concept,Grape Growing,0131,anzic:013,,anzic:scheme,,,
anzic:0132,skos:Concept,Kiwifruit Growing,0132,anzic:013,,anzic:scheme,,,
anzic:0133,skos:Concept,Berry Fruit Growing,0133,anzic:013,,anzic:scheme,,,
anzic:0134,skos:Concept,Apple and Pear Growing,0134,anzic:013,,anzic:scheme,,,
anzic:0135,skos:Concept,Stone Fruit Growing,0135,anzic:013,,anzic:scheme,,,
anzic:0136,skos:Concept,Citrus Fruit Growing,0136,anzic:013,,anzic:scheme,,,
anzic:0137,skos:Concept,Olive Growing,0137,anzic:013,,anzic:scheme,,,
anzic:0139,skos:Concept,Other Fruit and Tree Nut Growing,0139,anzic:013,,anzic:scheme,,,
anzic:0141,skos:Concept,Sheep Farming (Specialised),0141,anzic:014,,anzic:scheme,,,
anzic:0142,skos:Concept,Beef Cattle Farming (Specialised),0142,anzic:014,,anzic:scheme,,,
anzic:0143,skos:Concept,Beef Cattle Feedlots (Specialised),0143,anzic:014,,anzic:scheme,,,
anzic:0144,skos:Concept,Sheep-Beef Cattle Farming,0144,anzic:014,,anzic:scheme,,,
anzic:0145,skos:Concept,Grain-Sheep or Grain-Beef Cattle Farming,0145,anzic:014,,anzic:scheme,,,
anzic:0146,skos:Concept,Rice Growing,0146,anzic:014,,anzic:scheme,,,
anzic:0149,skos:Concept,Other Grain Growing,0149,anzic:014,,anzic:scheme,,,
anzic:0151,skos:Concept,Sugar Cane Growing,0151,anzic:015,,anzic:scheme,,,
anzic:0152,skos:Concept,Cotton Growing,0152,anzic:015,,anzic:scheme,,,
anzic:0159,skos:Concept,Other Crop Growing n.e.c.,0159,anzic:015,,anzic:scheme,,,
anzic:0160,skos:Concept,Dairy Cattle Farming,0160,anzic:016,,anzic:scheme,,,
anzic:0171,skos:Concept,Poultry Farming (Meat),0171,anzic:017,,anzic:scheme,,,
anzic:0172,skos:Concept,Poultry Farming (Eggs),0172,anzic:017,,anzic:scheme,,,
anzic:0180,skos:Concept,Deer Farming,0180,anzic:018,,anzic:scheme,,,
anzic:0191,skos:Concept,Horse Farming,0191,anzic:019,,anzic:scheme,,,
anzic:0192,skos:Concept,Pig Farming,0192,anzic:019,,anzic:scheme,,,
anzic:0193,skos:Concept,Beekeeping,0193,anzic:019,,anzic:scheme,,,
anzic:0199,skos:Concept,Other Livestock Farming n.e.c.,0199,anzic:019,,anzic:scheme,,,
anzic:0201,skos:Concept,Offshore Longline and Rack Aquaculture,0201,anzic:020,,anzic:scheme,,,
anzic:0202,skos:Concept,Offshore Caged Aquaculture,0202,anzic:020,,anzic:scheme,,,
anzic:0203,skos:Concept,Onshore Aquaculture,0203,anzic:020,,anzic:scheme,,,
anzic:0301,skos:Concept,Forestry,0301,anzic:030,,anzic:scheme,,,
anzic:0302,skos:Concept,Logging,0302,anzic:030,,anzic:scheme,,,
anzic:0411,skos:Concept,Rock Lobster and Crab Potting,0411,anzic:041,,anzic:scheme,,,
anzic:0412,skos:Concept,Prawn Fishing,0412,anzic:041,,anzic:scheme,,,
anzic:0413,skos:Concept,Line Fishing,0413,anzic:041,,anzic:scheme,,,
anzic:0414,skos:Concept,"Fish Trawling, Seining and Netting",0414,anzic:041,,anzic:scheme,,,
anzic:0419,skos:Concept,Other Fishing,0419,anzic:041,,anzic:scheme,,,
anzic:0420,skos:Concept,Hunting and Trapping,0420,anzic:042,,anzic:scheme,,,
anzic:0510,skos:Concept,Forestry Support Services,0510,anzic:051,,anzic:scheme,,,
anzic:0521,skos:Concept,Cotton Ginning,0521,anzic:052,,anzic:scheme,,,
anzic:0522,skos:Concept,Shearing Services,0522,anzic:052,,anzic:scheme,,,
anzic:0529,skos:Concept,Other Agriculture and Fishing Support Services,0529,anzic:052,,anzic:scheme,,,
anzic:0600,skos:Concept,Coal Mining,0600,anzic:060,,anzic:scheme,,,
anzic:0700,skos:Concept,Oil and Gas Extraction,0700,anzic:070,,anzic:scheme,,,
anzic:0801,skos:Concept,Iron Ore Mining,0801,anzic:080,,anzic:scheme,,,
anzic:0802,skos:Concept,Bauxite Mining,0802,anzic:080,,anzic:scheme,,,
anzic:0803,skos:Concept,Copper Ore Mining,0803,anzic:080,,anzic:scheme,,,
anzic:0804,skos:Concept,Gold Ore Mining,0804,anzic:080,,anzic:scheme,,,
anzic:0805,skos:Concept,Mineral Sand Mining,0805,anzic:080,,anzic:scheme,,,
anzic:0806,skos:Concept,Nickel Ore Mining,0806,anzic:080,,anzic:scheme,,,
anzic:0807,skos:Concept,Silver-Lead-Zinc Ore Mining,0807,anzic:080,,anzic:scheme,,,
anzic:0809,skos:Concept,Other Metal Ore Mining,0809,anzic:080,,anzic:scheme,,,
anzic:0911,skos:Concept,Gravel and Sand Quarrying,0911,anzic:091,,anzic:scheme,,,
anzic:0919,skos:Concept,Other Construction Material Mining,0919,anzic:091,,anzic:scheme,,,
anzic:0990,skos:Concept,Other Non-Metallic Mineral Mining and Quarrying,0990,anzic:099,,anzic:scheme,,,
anzic:1011,skos:Concept,Petroleum Exploration,1011,anzic:101,,anzic:scheme,,,
anzic:1012,skos:Concept,Mineral Exploration,1012,anzic:101,,anzic:scheme,,,
anzic:1090,skos:Concept,Other Mining Support Services,1090,anzic:109,,anzic:scheme,,,
anzic:1111,skos:Concept,Meat Processing,1111,anzic:111,,anzic:scheme,,,
anzic:1112,skos:Concept,Poultry Processing,1112,anzic:111,,anzic:scheme,,,
anzic:1113,skos:Concept,Cured Meat and Smallgoods Manufacturing,1113,anzic:111,,anzic:scheme,,,
anzic:1120,skos:Concept,Seafood Processing,1120,anzic:112,,anzic:scheme,,,
anzic:1131,skos:Concept,Milk and Cream Processing,1131,anzic:113,,anzic:scheme,,,
anzic:1132,skos:Concept,Ice Cream Manufacturing,1132,anzic:113,,anzic:scheme,,,
anzic:1133,skos:Concept,Cheese and Other Dairy Product Manufacturing,1133,anzic:113,,anzic:scheme,,,
anzic:1140,skos:Concept,Fruit and Vegetable Processing,1140,anzic:114,,anzic:scheme,,,
anzic:1150,skos:Concept,Oil and Fat Manufacturing,1150,anzic:115,,anzic:scheme,,,
anzic:1161,skos:Concept,Grain Mill Product Manufacturing,1161,anzic:116,,anzic:scheme,,,
anzic:1162,skos:Concept,"Cereal, Pasta and Baking Mix Manufacturing",1162,anzic:116,,anzic:scheme,,,
anzic:1171,skos:Concept,Bread Manufacturing (Factory based),1171,anzic:117,,anzic:scheme,,,
anzic:1172,skos:Concept,Cake and Pastry Manufacturing (Factory based),1172,anzic:117,,anzic:scheme,,,
anzic:1173,skos:Concept,Biscuit Manufacturing (Factory based),1173,anzic:117,,anzic:scheme,,,
anzic:1174,skos:Concept,Bakery Product Manufacturing (Non-factory based),1174,anzic:117,,anzic:scheme,,,
anzic:1181,skos:Concept,Sugar Manufacturing,1181,anzic:118,,anzic:scheme,,,
anzic:1182,skos:Concept,Confectionery Manufacturing,1182,anzic:118,,anzic:scheme,,,
anzic:1191,skos:Concept,"Potato, Corn and Other Crisp Manufacturing",1191,anzic:119,,anzic:scheme,,,
anzic:1192,skos:Concept,Prepared Animal and Bird Feed Manufacturing,1192,anzic:119,,anzic:scheme,,,
anzic:1199,skos:Concept,Other Food Product Manufacturing n.e.c.,1199,anzic:119,,anzic:scheme,,,
anzic:1211,skos:Concept,"Soft Drink, Cordial and Syrup Manufacturing",1211,anzic:121,,anzic:scheme,,,
anzic:1212,skos:Concept,Beer Manufacturing,1212,anzic:121,,anzic:scheme,,,
anzic:1213,skos:Concept,Spirit Manufacturing,1213,anzic:121,,anzic:scheme,,,
anzic:1214,skos:Concept,Wine and Other Alcoholic Beverage Manufacturing,1214,anzic:121,,anzic:scheme,,,
anzic:1220,skos:Concept,Cigarette and Tobacco Product Manufacturing,1220,anzic:122,,anzic:scheme,,,
anzic:1311,skos:Concept,Wool Scouring,1311,anzic:131,,anzic:scheme,,,
anzic:1312,skos:Concept,Natural Textile Manufacturing,1312,anzic:131,,anzic:scheme,,,
anzic:1313,skos:Concept,Synthetic Textile Manufacturing,1313,anzic:131,,anzic:scheme,,,
anzic:1320,skos:Concept,"Leather Tanning, Fur Dressing and Leather Product Manufacturing",1320,anzic:132,,anzic:scheme,,,
anzic:1331,skos:Concept,Textile Floor Covering Manufacturing,1331,anzic:133,,anzic:scheme,,,
anzic:1332,skos:Concept,"Rope, Cordage and Twine Manufacturing",1332,anzic:133,,anzic:scheme,,,
anzic:1333,skos:Concept,Cut and Sewn Textile Product Manufacturing,1333,anzic:133,,anzic:scheme,,,
anzic:1334,skos:Concept,Textile Finishing and Other Textile Product Manufacturing,1334,anzic:133,,anzic:scheme,,,
anzic:1340,skos:Concept,Knitted Product Manufacturing,1340,anzic:134,,anzic:scheme,,,
anzic:1351,skos:Concept,Clothing Manufacturing,1351,anzic:135,,anzic:scheme,,,
anzic:1352,skos:Concept,Footwear Manufacturing,1352,anzic:135,,anzic:scheme,,,
anzic:1411,skos:Concept,Log Sawmilling,1411,anzic:141,,anzic:scheme,,,
anzic:1412,skos:Concept,Wood Chipping,1412,anzic:141,,anzic:scheme,,,
