@id,rdf:type,skos:prefLabel,skos:notation,skos:broader,skos:topConceptOf,skos:inScheme,skos:note,dcterms:source,pav:version
anzic:1413,skos:Concept,Timber Resawing and Dressing,1413,anzic:141,,anzic:scheme,,,
anzic:1491,skos:Concept,Prefabricated Wooden Building Manufacturing,1491,anzic:149,,anzic:scheme,,,
anzic:1492,skos:Concept,Wooden Structural Fitting and Component Manufacturing,1492,anzic:149,,anzic:scheme,,,
anzic:1493,skos:Concept,Veneer and Plywood Manufacturing,1493,anzic:149,,anzic:scheme,,,
anzic:1494,skos:Concept,Reconstituted Wood Product Manufacturing,1494,anzic:149,,anzic:scheme,,,
anzic:1499,skos:Concept,Other Wood Product Manufacturing n.e.c.,1499,anzic:149,,anzic:scheme,,,
anzic:1510,skos:Concept,"Pulp, Paper and Paperboard Manufacturing",1510,anzic:151,,anzic:scheme,,,
anzic:1521,skos:Concept,Corrugated Paperboard and Paperboard Container Manufacturing,1521,anzic:152,,anzic:scheme,,,
anzic:1522,skos:Concept,Paper Bag Manufacturing,1522,anzic:152,,anzic:scheme,,,
anzic:1523,skos:Concept,Paper Stationery Manufacturing,1523,anzic:152,,anzic:scheme,,,
anzic:1524,skos:Concept,Sanitary Paper Product Manufacturing,1524,anzic:152,,anzic:scheme,,,
anzic:1529,skos:Concept,Other Converted Paper Product Manufacturing,1529,anzic:152,,anzic:scheme,,,
anzic:1611,skos:Concept,Printing,1611,anzic:161,,anzic:scheme,,,
anzic:1612,skos:Concept,Printing Support Services,1612,anzic:161,,anzic:scheme,,,
anzic:1620,skos:Concept,Reproduction of Recorded Media,1620,anzic:162,,anzic:scheme,,,
anzic:1701,skos:Concept,Petroleum Refining and Petroleum Fuel Manufacturing,1701,anzic:170,,anzic:scheme,,,
anzic:1709,skos:Concept,Other Petroleum and Coal Product Manufacturing,1709,anzic:170,,anzic:scheme,,,
anzic:1811,skos:Concept,Industrial Gas Manufacturing,1811,anzic:181,,anzic:scheme,,,
anzic:1812,skos:Concept,Basic Organic Chemical Manufacturing,1812,anzic:181,,anzic:scheme,,,
anzic:1813,skos:Concept,Basic Inorganic Chemical Manufacturing,1813,anzic:181,,anzic:scheme,,,
anzic:1821,skos:Concept,Synthetic Resin and Synthetic Rubber Manufacturing,1821,anzic:182,,anzic:scheme,,,
anzic:1829,skos:Concept,Other Basic Polymer Manufacturing,1829,anzic:182,,anzic:scheme,,,
anzic:1831,skos:Concept,Fertiliser Manufacturing,1831,anzic:183,,anzic:scheme,,,
anzic:1832,skos:Concept,Pesticide Manufacturing,1832,anzic:183,,anzic:scheme,,,
anzic:1841,skos:Concept,Human Pharmaceutical and Medicinal Product Manufacturing,1841,anzic:184,,anzic:scheme,,,
anzic:1842,skos:Concept,Veterinary Pharmaceutical and Medicinal Product Manufacturing,1842,anzic:184,,anzic:scheme,,,
anzic:1851,skos:Concept,Cleaning Compound Manufacturing,1851,anzic:185,,anzic:scheme,,,
anzic:1852,skos:Concept,Cosmetic and Toiletry Preparation Manufacturing,1852,anzic:185,,anzic:scheme,,,
anzic:1891,skos:Concept,Photographic Chemical Product Manufacturing,1891,anzic:189,,anzic:scheme,,,
anzic:1892,skos:Concept,Explosive Manufacturing,1892,anzic:189,,anzic:scheme,,,
anzic:1899,skos:Concept,Other Basic Chemical Product Manufacturing n.e.c.,1899,anzic:189,,anzic:scheme,,,
anzic:1911,skos:Concept,Polymer Film and Sheet Packaging Material Manufacturing,1911,anzic:191,,anzic:scheme,,,
anzic:1912,skos:Concept,Rigid and Semi-Rigid Polymer Product Manufacturing,1912,anzic:191,,anzic:scheme,,,
anzic:1913,skos:Concept,Polymer Foam Product Manufacturing,1913,anzic:191,,anzic:scheme,,,
anzic:1914,skos:Concept,Tyre Manufacturing,1914,anzic:191,,anzic:scheme,,,
anzic:1915,skos:Concept,Adhesive Manufacturing,1915,anzic:191,,anzic:scheme,,,
anzic:1916,skos:Concept,Paint and Coatings Manufacturing,1916,anzic:191,,anzic:scheme,,,
anzic:1919,skos:Concept,Other Polymer Product Manufacturing,1919,anzic:191,,anzic:scheme,,,
anzic:1920,skos:Concept,Natural Rubber Product Manufacturing,1920,anzic:192,,anzic:scheme,,,
anzic:2010,skos:Concept,Glass and Glass Product Manufacturing,2010,anzic:201,,anzic:scheme,,,
anzic:2021,skos:Concept,Clay Brick Manufacturing,2021,anzic:202,,anzic:scheme,,,
anzic:2029,skos:Concept,Other Ceramic Product Manufacturing,2029,anzic:202,,anzic:scheme,,,
anzic:2031,skos:Concept,Cement and Lime Manufacturing,2031,anzic:203,,anzic:scheme,,,
anzic:2032,skos:Concept,Plaster Product Manufacturing,2032,anzic:203,,anzic:scheme,,,
anzic:2033,skos:Concept,Ready-Mixed Concrete Manufacturing,2033,anzic:203,,anzic:scheme,,,
anzic:2034,skos:Concept,Concrete Product Manufacturing,2034,anzic:203,,anzic:scheme,,,
anzic:2090,skos:Concept,Other Non-Metallic Mineral Product Manufacturing,2090,anzic:209,,anzic:scheme,,,
anzic:2110,skos:Concept,Iron Smelting and Steel Manufacturing,2110,anzic:211,,anzic:scheme,,,
anzic:2121,skos:Concept,Iron and Steel Casting,2121,anzic:212,,anzic:scheme,,,
anzic:2122,skos:Concept,Steel Pipe and Tube Manufacturing,2122,anzic:212,,anzic:scheme,,,
anzic:2131,skos:Concept,Alumina Production,2131,anzic:213,,anzic:scheme,,,
anzic:2132,skos:Concept,Aluminium Smelting,2132,anzic:213,,anzic:scheme,,,
anzic:2133,skos:Concept,"Copper, Silver, Lead and Zinc Smelting and Refining",2133,anzic:213,,anzic:scheme,,,
anzic:2139,skos:Concept,Other Basic Non-Ferrous Metal Manufacturing,2139,anzic:213,,anzic:scheme,,,
anzic:2141,skos:Concept,Non-Ferrous Metal Casting,2141,anzic:214,,anzic:scheme,,,
anzic:2142,skos:Concept,"Aluminium Rolling, Drawing, Extruding",2142,anzic:214,,anzic:scheme,,,
anzic:2149,skos:Concept,Other Basic Non-Ferrous Metal Product Manufacturing,2149,anzic:214,,anzic:scheme,,,
anzic:2210,skos:Concept,Iron and Steel Forging,2210,anzic:221,,anzic:scheme,,,
anzic:2221,skos:Concept,Structural Steel Fabricating,2221,anzic:222,,anzic:scheme,,,
anzic:2222,skos:Concept,Prefabricated Metal Building Manufacturing,2222,anzic:222,,anzic:scheme,,,
anzic:2223,skos:Concept,Architectural Aluminium Product Manufacturing,2223,anzic:222,,anzic:scheme,,,
anzic:2224,skos:Concept,Metal Roof and Guttering Manufacturing (except Aluminium),2224,anzic:222,,anzic:scheme,,,
anzic:2229,skos:Concept,Other Structural Metal Product Manufacturing,2229,anzic:222,,anzic:scheme,,,
anzic:2231,skos:Concept,"Boiler, Tank and Other Heavy Gauge Metal Container Manufacturing",2231,anzic:223,,anzic:scheme,,,
anzic:2239,skos:Concept,Other Metal Container Manufacturing,2239,anzic:223,,anzic:scheme,,,
anzic:2240,skos:Concept,Sheet Metal Product Manufacturing (except Metal Structural and Container,2240,anzic:224,,anzic:scheme,,,
anzic:2291,skos:Concept,Spring and Wire Product Manufacturing,2291,anzic:229,,anzic:scheme,,,
anzic:2292,skos:Concept,"Nut, Bolt, Screw and Rivet Manufacturing",2292,anzic:229,,anzic:scheme,,,
anzic:2293,skos:Concept,Metal Coating and Finishing,2293,anzic:229,,anzic:scheme,,,
anzic:2299,skos:Concept,Other Fabricated Metal Product Manufacturing n.e.c.,2299,anzic:229,,anzic:scheme,,,
anzic:2311,skos:Concept,Motor Vehicle Manufacturing,2311,anzic:231,,anzic:scheme,,,
anzic:2312,skos:Concept,Motor Vehicle Body and Trailer Manufacturing,2312,anzic:231,,anzic:scheme,,,
anzic:2313,skos:Concept,Automotive Electrical Component Manufacturing,2313,anzic:231,,anzic:scheme,,,
anzic:2319,skos:Concept,Other Motor Vehicle Parts Manufacturing,2319,anzic:231,,anzic:scheme,,,
anzic:2391,skos:Concept,Shipbuilding and Repair Services,2391,anzic:239,,anzic:scheme,,,
anzic:2392,skos:Concept,Boatbuilding and Repair Services,2392,anzic:239,,anzic:scheme,,,
anzic:2393,skos:Concept,Railway Rolling Stock Manufacturing and Repair Services,2393,anzic:239,,anzic:scheme,,,
anzic:2394,skos:Concept,Aircraft Manufacturing and Repair Services,2394,anzic:239,,anzic:scheme,,,
anzic:2399,skos:Concept,Other Transport Equipment Manufacturing n.e.c.,2399,anzic:239,,anzic:scheme,,,
anzic:2411,skos:Concept,"Photographic, Optical and Ophthalmic Equipment Manufacturing",2411,anzic:241,,anzic:scheme,,,
anzic:2412,skos:Concept,Medical and Surgical Equipment Manufacturing,2412,anzic:241,,anzic:scheme,,,
anzic:2419,skos:Concept,Other Professional and Scientific Equipment Manufacturing,2419,anzic:241,,anzic:scheme,,,
anzic:2421,skos:Concept,Computer and Electronic Office Equipment Manufacturing,2421,anzic:242,,anzic:scheme,,,
anzic:2422,skos:Concept,Communication Equipment Manufacturing,2422,anzic:242,,anzic:scheme,,,
anzic:2429,skos:Concept,Other Electronic Equipment Manufacturing,2429,anzic:242,,anzic:scheme,,,
anzic:2431,skos:Concept,Electric Cable and Wire Manufacturing,2431,anzic:243,,anzic:scheme,,,
anzic:2432,skos:Concept,Electric Lighting Equipment Manufacturing,2432,anzic:243,,anzic:scheme,,,
anzic:2439,skos:Concept,Other Electrical Equipment Manufacturing,2439,anzic:243,,anzic:scheme,,,
anzic:2441,skos:Concept,Whiteware Appliance Manufacturing,2441,anzic:244,,anzic:scheme,,,
anzic:2449,skos:Concept,Other Domestic Appliance Manufacturing,2449,anzic:244,,anzic:scheme,,,
anzic:2451,skos:Concept,Pump and Compressor Manufacturing,2451,anzic:245,,anzic:scheme,,,
anzic:2452,skos:Concept,"Fixed Space Heating, Cooling and Ventilation Equipment Manufacturing",2452,anzic:245,,anzic:scheme,,,
anzic:2461,skos:Concept,Agricultural Machinery and Equipment Manufacturing,2461,anzic:246,,anzic:scheme,,,
anzic:2462,skos:Concept,Mining and Construction Machinery Manufacturing,2462,anzic:246,,anzic:scheme,,,
anzic:2463,skos:Concept,Machine Tool and Parts Manufacturing,2463,anzic:246,,anzic:scheme,,,
anzic:2469,skos:Concept,Other Specialised Machinery and Equipment Manufacturing,2469,anzic:246,,anzic:scheme,,,
anzic:2491,skos:Concept,Lifting and Material Handling Equipment Manufacturing,2491,anzic:249,,anzic:scheme,,,
anzic:2499,skos:Concept,Other Machinery and Equipment Manufacturing n.e.c.,2499,anzic:249,,anzic:scheme,,,
anzic:2511,skos:Concept,Wooden Furniture and Upholstered Seat Manufacturing,2511,anzic:251,,anzic:scheme,,,
anzic:2512,skos:Concept,Metal Furniture Manufacturing,2512,anzic:251,,anzic:scheme,,,
anzic:2513,skos:Concept,Mattress Manufacturing,2513,anzic:251,,anzic:scheme,,,
anzic:2519,skos:Concept,Other Furniture Manufacturing,2519,anzic:251,,anzic:scheme,,,
anzic:2591,skos:Concept,Jewellery and Silverware Manufacturing,2591,anzic:259,,anzic:scheme,,,
anzic:2592,skos:Concept,"Toy, Sporting and Recreational Product Manufacturing",2592,anzic:259,,anzic:scheme,,,
anzic:2599,skos:Concept,Other Manufacturing n.e.c.,2599,anzic:259,,anzic:scheme,,,
anzic:2611,skos:Concept,Fossil Fuel Electricity Generation,2611,anzic:261,,anzic:scheme,,,
anzic:2612,skos:Concept,Hydro-Electricity Generation,2612,anzic:261,,anzic:scheme,,,
anzic:2619,skos:Concept,Other Electricity Generation,2619,anzic:261,,anzic:scheme,,,
anzic:2620,skos:Concept,Electricity Transmission,2620,anzic:262,,anzic:scheme,,,
anzic:2630,skos:Concept,Electricity Distribution,2630,anzic:263,,anzic:scheme,,,
anzic:2640,skos:Concept,On Selling Electricity and Electricity Market Operation,2640,anzic:264,,anzic:scheme,,,
anzic:2700,skos:Concept,Gas Supply,2700,anzic:270,,anzic:scheme,,,
anzic:2811,skos:Concept,Water Supply,2811,anzic:281,,anzic:scheme,,,
anzic:2812,skos:Concept,Sewerage and Drainage Services,2812,anzic:281,,anzic:scheme,,,
anzic:2911,skos:Concept,Solid Waste Collection Services,2911,anzic:291,,anzic:scheme,,,
anzic:2919,skos:Concept,Other Waste Collection Services,2919,anzic:291,,anzic:scheme,,,
anzic:2921,skos:Concept,Waste Treatment and Disposal Services,2921,anzic:292,,anzic:scheme,,,
anzic:2922,skos:Concept,Waste Remediation and Materials Recovery Services,2922,anzic:292,,anzic:scheme,,,
anzic:3011,skos:Concept,House Construction,3011,anzic:301,,anzic:scheme,,,
anzic:3019,skos:Concept,Other Residential Building Construction,3019,anzic:301,,anzic:scheme,,,
anzic:3020,skos:Concept,Non-Residential Building Construction,3020,anzic:302,,anzic:scheme,,,
anzic:3101,skos:Concept,Road and Bridge Construction,3101,anzic:310,,anzic:scheme,,,
anzic:3109,skos:Concept,Other Heavy and Civil Engineering Construction,3109,anzic:310,,anzic:scheme,,,
anzic:3211,skos:Concept,Land Development and Subdivision,3211,anzic:321,,anzic:scheme,,,
anzic:3212,skos:Concept,Site Preparation Services,3212,anzic:321,,anzic:scheme,,,
anzic:3221,skos:Concept,Concreting Services,3221,anzic:322,,anzic:scheme,,,
anzic:3222,skos:Concept,Bricklaying Services,3222,anzic:322,,anzic:scheme,,,
anzic:3223,skos:Concept,Roofing Services,3223,anzic:322,,anzic:scheme,,,
anzic:3224,skos:Concept,Structural Steel Erection Services,3224,anzic:322,,anzic:scheme,,,
anzic:3231,skos:Concept,Plumbing Services,3231,anzic:323,,anzic:scheme,,,
anzic:3232,skos:Concept,Electrical Services,3232,anzic:323,,anzic:scheme,,,
anzic:3233,skos:Concept,Air Conditioning and Heating Services,3233,anzic:323,,anzic:scheme,,,
anzic:3234,skos:Concept,Fire and Security Alarm Installation Services,3234,anzic:323,,anzic:scheme,,,
anzic:3239,skos:Concept,Other Building Installation Services,3239,anzic:323,,anzic:scheme,,,
anzic:3241,skos:Concept,Plastering and Ceiling Services,3241,anzic:324,,anzic:scheme,,,
anzic:3242,skos:Concept,Carpentry Services,3242,anzic:324,,anzic:scheme,,,
anzic:3243,skos:Concept,Tiling and Carpeting Services,3243,anzic:324,,anzic:scheme,,,
anzic:3244,skos:Concept,Painting and Decorating Services,3244,anzic:324,,anzic:scheme,,,
anzic:3245,skos:Concept,Glazing Services,3245,anzic:324,,anzic:scheme,,,
anzic:3291,skos:Concept,Landscape Construction Services,3291,anzic:329,,anzic:scheme,,,
anzic:3292,skos:Concept,Hire of Construction Machinery with Operator,3292,anzic:329,,anzic:scheme,,,
anzic:3299,skos:Concept,Other Construction Services n.e.c.,3299,anzic:329,,anzic:scheme,,,
anzic:3311,skos:Concept,Wool Wholesaling,3311,anzic:331,,anzic:scheme,,,
anzic:3312,skos:Concept,Cereal Grain Wholesaling,3312,anzic:331,,anzic:scheme,,,
anzic:3319,skos:Concept,Other Agricultural Product Wholesaling,3319,anzic:331,,anzic:scheme,,,
anzic:3321,skos:Concept,Petroleum Product Wholesaling,3321,anzic:332,,anzic:scheme,,,
anzic:3322,skos:Concept,Metal and Mineral Wholesaling,3322,anzic:332,,anzic:scheme,,,
anzic:3323,skos:Concept,Industrial and Agricultural Chemical Product Wholesaling,3323,anzic:332,,anzic:scheme,,,
anzic:3331,skos:Concept,Timber Wholesaling,3331,anzic:333,,anzic:scheme,,,
anzic:3332,skos:Concept,Plumbing Goods Wholesaling,3332,anzic:333,,anzic:scheme,,,
anzic:3339,skos:Concept,Other Hardware Goods Wholesaling,3339,anzic:333,,anzic:scheme,,,
anzic:3411,skos:Concept,Agricultural and Construction Machinery Wholesaling,3411,anzic:341,,anzic:scheme,,,
anzic:3419,skos:Concept,Other Specialised Industrial Machinery and Equipment Wholesaling,3419,anzic:341,,anzic:scheme,,,
anzic:3491,skos:Concept,Professional and Scientific Goods Wholesaling,3491,anzic:349,,anzic:scheme,,,
anzic:3492,skos:Concept,Computer and Computer Peripheral Wholesaling,3492,anzic:349,,anzic:scheme,,,
anzic:3493,skos:Concept,Telecommunication Goods Wholesaling,3493,anzic:349,,anzic:scheme,,,
anzic:3494,skos:Concept,Other Electrical and Electronic Goods Wholesaling,3494,anzic:349,,anzic:scheme,,,
anzic:3499,skos:Concept,Other Machinery and Equipment Wholesaling n.e.c.,3499,anzic:349,,anzic:scheme,,,
anzic:3501,skos:Concept,Car Wholesaling,3501,anzic:350,,anzic:scheme,,,
anzic:3502,skos:Concept,Commercial Vehicle Wholesaling,3502,anzic:350,,anzic:scheme,,,
anzic:3503,skos:Concept,Trailer and Other Motor Vehicle Wholesaling,3503,anzic:350,,anzic:scheme,,,
anzic:3504,skos:Concept,Motor Vehicle New Parts Wholesaling,3504,anzic:350,,anzic:scheme,,,
anzic:3505,skos:Concept,Motor Vehicle Dismantling and Used Parts Wholesaling,3505,anzic:350,,anzic:scheme,,,
anzic:3601,skos:Concept,General Line Grocery Wholesaling,3601,anzic:360,,anzic:scheme,,,
anzic:3602,skos:Concept,"Meat, Poultry and Smallgoods Wholesaling",3602,anzic:360,,anzic:scheme,,,
anzic:3603,skos:Concept,Dairy Produce Wholesaling,3603,anzic:360,,anzic:scheme,,,
anzic:3604,skos:Concept,Fish and Seafood Wholesaling,3604,anzic:360,,anzic:scheme,,,
anzic:3605,skos:Concept,Fruit and Vegetable Wholesaling,3605,anzic:360,,anzic:scheme,,,
anzic:3606,skos:Concept,Liquor and Tobacco Product Wholesaling,3606,anzic:360,,anzic:scheme,,,
anzic:3609,skos:Concept,Other Grocery Wholesaling,3609,anzic:360,,anzic:scheme,,,
anzic:3711,skos:Concept,Textile Product Wholesaling,3711,anzic:371,,anzic:scheme,,,
anzic:3712,skos:Concept,Clothing and Footwear Wholesaling,3712,anzic:371,,anzic:scheme,,,
anzic:3720,skos:Concept,Pharmaceutical and Toiletry Goods Wholesaling,3720,anzic:372,,anzic:scheme,,,
anzic:3731,skos:Concept,Furniture and Floor Covering Wholesaling,3731,anzic:373,,anzic:scheme,,,
anzic:3732,skos:Concept,Jewellery and Watch Wholesaling,3732,anzic:373,,anzic:scheme,,,
anzic:3733,skos:Concept,Kitchen and Diningware Wholesaling,3733,anzic:373,,anzic:scheme,,,
anzic:3734,skos:Concept,Toy and Sporting Goods Wholesaling,3734,anzic:373,,anzic:scheme,,,
anzic:3735,skos:Concept,Book and Magazine Wholesaling,3735,anzic:373,,anzic:scheme,,,
anzic:3736,skos:Concept,Paper Product Wholesaling,3736,anzic:373,,anzic:scheme,,,
anzic:3739,skos:Concept,Other Goods Wholesaling n.e.c.,3739,anzic:373,,anzic:scheme,,,
anzic:3800,skos:Concept,Commission-Based Wholesaling,3800,anzic:380,,anzic:scheme,,,
anzic:3911,skos:Concept,Car Retailing,3911,anzic:391,,anzic:scheme,,,
anzic:3912,skos:Concept,Motor Cycle Retailing,3912,anzic:391,,anzic:scheme,,,
anzic:3913,skos:Concept,Trailer and Other Motor Vehicle Retailing,3913,anzic:391,,anzic:scheme,,,
anzic:3921,skos:Concept,Motor Vehicle Parts Retailing,3921,anzic:392,,anzic:scheme,,,
anzic:3922,skos:Concept,Tyre Retailing,3922,anzic:392,,anzic:scheme,,,
anzic:4000,skos:Concept,Fuel Retailing,4000,anzic:400,,anzic:scheme,,,
anzic:4110,skos:Concept,Supermarket and Grocery Stores,4110,anzic:411,,anzic:scheme,,,
anzic:4121,skos:Concept,"Fresh Meat, Fish and Poultry Retailing",4121,anzic:412,,anzic:scheme,,,
anzic:4122,skos:Concept,Fruit and Vegetable Retailing,4122,anzic:412,,anzic:scheme,,,
anzic:4123,skos:Concept,Liquor Retailing,4123,anzic:412,,anzic:scheme,,,
anzic:4129,skos:Concept,Other Specialised Food Retailing,4129,anzic:412,,anzic:scheme,,,
anzic:4211,skos:Concept,Furniture Retailing,4211,anzic:421,,anzic:scheme,,,
anzic:4212,skos:Concept,Floor Coverings Retailing,4212,anzic:421,,anzic:scheme,,,
anzic:4213,skos:Concept,Houseware Retailing,4213,anzic:421,,anzic:scheme,,,
anzic:4214,skos:Concept,Manchester and Other Textile Goods Retailing,4214,anzic:421,,anzic:scheme,,,
anzic:4221,skos:Concept,"Electrical, Electronic and Gas Appliance Retailing",4221,anzic:422,,anzic:scheme,,,
anzic:4222,skos:Concept,Computer and Computer Peripheral Retailing,4222,anzic:422,,anzic:scheme,,,
